2.950199560346937965e-13,3.650196254479978148e-47,1.657185128432940182e-134,9.999997059964651491e-01,2.940032399473266335e-07
3.075780248330826582e-14,4.494707305837362607e-11,4.648569955416556156e-15,5.651680558977302250e-22,9.999999999550175378e-01
1.533471416971843097e-10,3.203995041162657414e-46,1.493938484261975797e-266,9.999999995222126348e-01,3.244401801963438749e-10
1.549654108757726858e-07,7.968961917315140774e-16,5.721365101734918027e-279,4.028397825422810903e-13,9.999998450341854861e-01
2.257005028067466641e-19,1.045700996321957498e-21,7.570687916820904341e-03,1.896762025076142779e-23,9.924293120831789716e-01
9.999999999943418594e-01,7.572568730455906794e-28,0.000000000000000000e+00,5.658222987127587985e-12,4.774686369545865016e-18
5.116480466960801159e-12,4.910245676714341770e-49,8.623607817341506457e-228,9.999999995233315175e-01,4.715519130031402381e-10
6.681232324098360010e-19,4.489449286237296330e-22,2.692513557227997009e-29,2.750890638868900296e-17,1.000000000000000000e+00
9.999999056025660193e-01,9.420653802454748738e-08,0.000000000000000000e+00,2.438600484489727642e-21,1.908959517149643892e-10
7.751376860966713820e-09,3.170176451189848874e-20,5.497283420748000523e-53,9.348953569359711899e-05,9.999065027129294680e-01
9.999999999993021138e-01,6.561796770753548988e-21,0.000000000000000000e+00,6.947626895093726609e-13,3.227601097427451644e-15
7.781697591616775315e-09,5.956751667711426487e-39,2.459387044446983837e-262,9.999999396267822416e-01,5.259152019603634369e-08
2.043200399978579018e-11,9.128229063999359559e-14,6.024629852487187107e-88,3.792180962485775664e-18,9.999999999794767502e-01
9.999999999981354915e-01,4.352726355902627119e-32,0.000000000000000000e+00,1.864380655280206214e-12,9.323028433885944587e-17
7.875830033415736889e-08,1.929083988439796464e-42,0.000000000000000000e+00,9.999999211341841221e-01,1.075154772266773573e-10
4.728832756719683745e-10,9.999746342061355264e-01,9.184657057856709492e-201,8.632742411525514188e-37,2.536532098119243639e-05
4.290618134272997222e-11,1.806844981569852763e-42,9.270880532608665055e-127,9.999999237470859059e-01,7.621000783197494253e-08
9.999999999999913403e-01,4.301403058561446010e-21,0.000000000000000000e+00,8.750888470396189582e-15,1.067711532629330411e-17
8.914526870337724912e-13,5.144279817709149900e-14,1.769382417143921521e-27,9.939379653622813943e-17,9.999999999990569766e-01
5.118269772910913464e-09,1.827353651860899597e-39,1.073940027936453270e-257,9.999999555746376112e-01,3.930709260860629374e-08
1.000000000000000000e+00,7.173691290650266389e-21,0.000000000000000000e+00,3.344332331859630255e-17,7.612798782201563576e-19
1.192561616292278287e-05,4.504587024946653146e-38,0.000000000000000000e+00,9.999880740383421118e-01,3.454949769063603997e-10
1.000000000000000000e+00,1.839014488791946693e-22,0.000000000000000000e+00,3.870122190069902955e-27,5.045255920587573688e-22
2.857984213906641298e-08,2.228816118086471792e-38,7.951781072102657087e-314,9.999999268114929674e-01,4.460866482267145719e-08
9.999999999999634737e-01,2.694307691773399549e-22,0.000000000000000000e+00,3.646275170310747772e-14,1.459276410390002601e-17
5.443780860247763359e-17,7.125356894328110964e-14,1.180056906496895594e-12,8.741703737948356664e-23,9.999999999987485566e-01
4.312389432980787750e-08,1.084685962447092723e-45,0.000000000000000000e+00,9.999999568683730633e-01,7.732633275784417043e-12
3.137054478483001365e-19,1.443395304803071133e-16,1.432652487923841517e-22,5.549053264007378547e-24,9.999999999999997780e-01
3.737934820782538193e-07,5.398020577063289773e-40,0.000000000000000000e+00,9.999996254445938648e-01,7.619239734058547492e-10
6.058665450450835275e-11,9.999919474843527167e-01,1.207185443684086270e-206,1.260071958639508817e-39,8.052455060680554144e-06
9.999999999787750893e-01,9.035802640697914390e-23,0.000000000000000000e+00,2.122170026149964550e-11,3.185573841543304116e-15
9.999999999928220751e-01,3.709538456519648674e-31,0.000000000000000000e+00,7.178044521174259137e-12,6.936866594640624088e-20
1.964111450949462451e-11,8.603270026673169467e-09,1.906033603503607280e-99,1.508195018422989291e-24,9.999999913770889481e-01
3.856890480001312838e-11,2.173731687796215716e-48,0.000000000000000000e+00,9.999999993802801690e-01,5.811508742652304275e-10
9.999999999588704558e-01,4.111185807544459158e-11,0.000000000000000000e+00,5.515655293995368801e-23,1.770150096258877094e-14
1.100392391649114693e-11,3.237326837907831736e-10,2.466725788237130057e-26,9.739174241993526275e-17,9.999999996652633172e-01
9.999999997506994198e-01,2.493005184155503201e-10,0.000000000000000000e+00,5.342488561956448965e-26,1.496280103099665582e-17
1.912409163511109804e-12,3.464593601057928210e-55,2.649862152401496635e-292,9.999999999951931784e-01,2.894323477002192406e-12
1.038458945224866338e-04,1.035696293352258402e-12,2.103133005415340678e-267,3.303739827575639375e-09,9.998961508007020438e-01
7.061486976643305333e-17,1.048370926091928903e-17,2.094497432609382273e-08,9.561550587983292042e-20,9.999999790550256895e-01
1.402073591456382353e-25,7.394323656318141694e-29,2.522140306501147675e-156,5.470505976204686410e-22,1.000000000000000000e+00
1.363972542925472563e-16,8.708717473494641089e-16,9.432900336052077881e-55,1.905609967529652909e-16,9.999999999999987788e-01
4.149583089488040929e-09,1.511391052414056652e-08,7.874058732391108517e-50,6.721440031186495525e-16,9.999999807365056448e-01
3.106510588615151484e-15,2.596043136709026232e-16,5.218507555550205909e-34,9.481072579572586073e-15,9.999999999999872324e-01
1.050662886734630680e-12,9.999999999699067388e-01,0.000000000000000000e+00,1.418053691921737006e-53,2.904265979155942767e-11
4.691748133814402079e-19,9.460306870889118969e-22,2.733045004329417646e-02,2.367109648134973817e-23,9.726695499567058478e-01
1.236160118205980319e-11,9.999999994986689122e-01,0.000000000000000000e+00,1.008901843027866350e-49,4.889695166940975636e-10
9.999999999524882277e-01,4.624807631415947705e-11,0.000000000000000000e+00,3.297218410894271797e-22,1.263646541710797232e-12
9.999999996264810065e-01,3.040966293884761217e-10,0.000000000000000000e+00,7.780566317619109427e-20,6.942245565229548288e-11
1.000000000000000000e+00,2.088048988630640754e-19,0.000000000000000000e+00,3.396781502971220488e-17,6.500917321071441753e-17
5.993340198545009535e-10,8.283260567155630485e-13,3.670195164983735557e-107,3.862169458494198343e-16,9.999999993998373027e-01
3.481439740298010029e-15,1.027024043610077141e-12,1.038226486045763549e-14,1.338729209212827029e-23,9.999999999989590549e-01
2.331132704871422913e-14,1.419102756088364434e-14,2.976737893956451619e-22,2.866402864122344409e-20,9.999999999999624745e-01
4.839665049447169318e-09,1.092989304623847803e-49,0.000000000000000000e+00,9.999999951597549064e-01,5.802211316823516877e-13
9.999999676481918787e-01,1.301103242855184473e-08,0.000000000000000000e+00,4.353912022676031956e-16,1.934077518824562991e-08
9.999999999999701350e-01,2.536890953741305867e-29,0.000000000000000000e+00,2.976092566990111766e-14,3.318155552676938495e-19
1.354917164187558412e-17,1.158345940028805503e-24,1.642292017956177042e-06,3.688543477592578171e-18,9.999983577079820662e-01
5.775861995969773484e-08,6.976971592597083718e-11,2.260746685138408938e-104,2.127560434003218991e-13,9.999999421713975378e-01
2.235941667790169622e-06,1.511789159464866769e-39,0.000000000000000000e+00,9.999977638539051528e-01,2.044271482260442085e-10
1.482645197865080690e-11,9.999982160190501457e-01,1.053725419827482746e-209,7.302386661280830037e-42,1.783966123343206128e-06
1.460878016790565133e-13,2.062835677697982589e-15,1.563644391901908043e-18,2.759106193457980334e-15,9.999999999998490097e-01
8.131656785914529716e-09,1.199010404003947451e-43,0.000000000000000000e+00,9.999999916384795240e-01,2.298636741862069213e-10
9.999999999999666933e-01,6.213054738082502932e-20,0.000000000000000000e+00,2.619363529985107749e-14,7.104241324286587530e-15
3.809537265711391885e-13,2.314470642038440548e-10,8.418716301791114729e-33,1.141685179000835693e-22,9.999999997681719988e-01
1.039873122123777721e-07,7.851741298869448384e-39,0.000000000000000000e+00,9.999998845098664324e-01,1.150282135441213900e-08
2.096000747954828281e-13,5.373449688266236997e-25,4.802306457907126118e-46,3.390439503854026845e-11,9.999999999658860661e-01
2.560369859634651712e-10,2.225670450951753155e-47,0.000000000000000000e+00,9.999999996696512516e-01,7.431185544067060122e-11
9.999999999999980016e-01,5.836596944760764350e-17,0.000000000000000000e+00,2.782017448596218033e-17,1.918650868607212398e-15
9.999999999999996669e-01,5.096211787300861051e-19,0.000000000000000000e+00,7.505865848156241064e-20,3.445036448994534273e-16
9.999999999999995559e-01,4.093205110085276749e-16,0.000000000000000000e+00,4.159148323574510899e-25,1.455011549759824566e-20
1.825400891159138084e-13,1.089094619185434491e-58,4.287473516552229661e-267,9.999999999984746646e-01,1.342882389958678043e-12
9.999999995064124958e-01,7.117062919044139768e-11,0.000000000000000000e+00,1.123233087272782961e-15,4.224157460039641987e-10
3.226310096511803168e-10,1.227457732505220331e-13,6.246578258959539097e-87,5.116027847652066765e-15,9.999999996772411803e-01
4.040423946517337504e-12,9.511990571899438421e-45,2.529536293496782381e-156,9.999999205148689674e-01,7.948109055905110660e-08
1.297479748591407756e-10,9.999999946066783219e-01,0.000000000000000000e+00,5.197082531186702904e-44,5.263573680666817699e-09
1.000000000000000000e+00,1.549010208269565882e-18,0.000000000000000000e+00,8.480253461215337575e-18,1.277006808413028429e-18
7.978770982250073225e-14,6.511694054376877292e-19,4.396877499976779702e-30,1.559026905569740962e-15,9.999999999999187317e-01
1.855352943864294457e-09,3.848175808094472765e-11,2.008973775447469566e-47,1.458903843526802266e-13,9.999999981060194720e-01
3.549003185715272510e-15,3.378287090665465483e-13,1.479235926440983661e-11,8.169797987822549495e-21,9.999999999848663279e-01
5.264607966063673631e-10,8.473903503800207073e-50,0.000000000000000000e+00,9.999999994686485927e-01,4.890570842547932605e-12
7.544725246414935477e-11,9.999999941103934198e-01,0.000000000000000000e+00,1.538038061827346654e-44,5.814159268644938327e-09
9.999999999999844569e-01,1.541433005328136371e-14,0.000000000000000000e+00,6.615214272065818321e-19,2.468329861597690190e-16
1.000000000000000000e+00,9.089487564216274723e-26,0.000000000000000000e+00,6.290671785340448208e-22,1.424380081225102933e-21
6.607455880284835409e-20,6.664956413834593125e-23,9.790421356684777089e-27,2.835313277218425966e-19,1.000000000000000000e+00
3.483242721894198437e-17,8.122301186751576346e-26,2.487359332830109318e-11,2.144109271067266788e-13,9.999999999749119572e-01
1.592392218734830867e-16,3.651407806818558658e-21,1.647355790422391170e-11,1.783337212256272364e-15,9.999999999835245124e-01
5.598366219674691941e-12,5.056589725240596165e-52,3.869126289977110726e-251,9.999999999766991943e-01,1.770235991466378903e-11
7.365352108454129883e-07,9.999992544999413147e-01,0.000000000000000000e+00,6.345562936558908663e-37,8.964847954868076897e-09
1.000000000000000000e+00,4.690655969877205778e-28,0.000000000000000000e+00,3.690080937833128274e-19,1.079017098234547304e-21
2.636594490380826454e-18,6.784129487534135148e-23,1.534222878780277736e-10,1.215889696855828846e-17,9.999999998465776141e-01
4.435146425302573269e-15,8.002094532331621698e-20,2.172210254912376134e-13,1.304648874823264209e-14,9.999999999997652989e-01
1.023328269254905735e-16,1.657869558792510983e-14,1.104660694779685195e-07,5.198328527351987771e-23,9.999998895339138327e-01
9.999999999999069633e-01,3.302104778907800069e-15,0.000000000000000000e+00,4.695519799536133479e-15,8.515513343181651384e-14
2.225158054572060201e-06,1.061630601393135763e-34,2.680278703160845063e-261,9.999976408684090323e-01,1.339735364727846646e-07
1.164648060604992277e-08,9.999999745087346792e-01,0.000000000000000000e+00,8.175999836969051039e-40,1.384478466037031295e-08
3.591587827492336937e-19,7.132503157617050302e-17,2.267917292187304389e-34,3.010278507510901745e-22,1.000000000000000000e+00
1.450312960004723905e-13,1.086615679522982291e-10,1.158205704481806495e-23,2.680573513307274311e-22,9.999999998911933696e-01
8.670201567397005329e-08,2.148154018116240896e-49,0.000000000000000000e+00,9.999999132979401351e-01,4.423237668106715142e-14
8.618275270609405680e-01,3.690713846262204376e-24,0.000000000000000000e+00,1.381709803433854855e-01,1.492595674066044101e-06
5.532113687107364919e-13,4.991604315590802083e-13,6.475827670797206608e-38,1.087829004001837012e-19,9.999999999989476196e-01
7.901190227285229923e-15,7.326432871739838358e-29,4.739569501655287923e-19,1.623798622051412067e-08,9.999999837620058285e-01
7.610721292423993864e-22,1.461941000639301479e-19,5.134159897895116424e-33,1.602813592065955052e-27,1.000000000000000000e+00
9.999999999999998890e-01,1.628993404610045345e-16,0.000000000000000000e+00,6.059861129806704749e-25,2.635719164334559041e-18
9.999999999999819034e-01,1.546645998604512142e-28,0.000000000000000000e+00,1.803517272955666121e-14,4.216747272206149506e-20
1.415959915803401636e-15,5.205123029432402656e-15,1.313700426947840412e-10,8.978971112967293659e-20,9.999999998686233127e-01
1.080689731785728395e-18,3.452492441978649992e-19,1.770801115336548718e-16,9.802310734941215794e-21,9.999999999999997780e-01
1.147682031966106013e-15,7.056338728646176072e-16,1.381129011161165475e-11,1.368133499619903166e-18,9.999999999861868272e-01
9.999999999059491218e-01,1.243026341160672175e-16,0.000000000000000000e+00,1.372443131497478936e-11,8.032625200239540206e-11
9.999999999986645127e-01,1.335323904696889077e-12,0.000000000000000000e+00,3.282755816756249726e-23,1.158683161023637249e-16
9.999999999999997780e-01,3.236985133060984613e-25,0.000000000000000000e+00,3.327633609943277586e-16,1.440909025935898163e-19
1.000000000000000000e+00,3.798886015177417376e-20,0.000000000000000000e+00,3.862290290133702943e-20,5.489041104462020084e-21
6.237841604683642556e-10,9.999999918400240828e-01,0.000000000000000000e+00,2.445316265946219404e-42,7.536191758470153642e-09
7.844331390790523216e-12,5.727037578669297679e-47,7.332824569384699947e-189,9.999999980385563259e-01,1.953599354776760575e-09
9.999999999943967044e-01,5.492292517996593413e-12,0.000000000000000000e+00,2.542704834187364794e-18,1.110733580701360217e-13
4.892251561702706648e-16,4.210913039754810858e-15,6.330616494851627488e-21,2.367273721720243101e-18,9.999999999999952260e-01
1.000000000000000000e+00,4.158211247606765620e-22,0.000000000000000000e+00,1.252739905777792509e-32,4.947774575736842295e-26
3.522908373943762687e-17,9.991319890763762034e-21,1.034581751338027969e-06,4.902365360700924158e-20,9.999989654182486198e-01
8.343886477391693411e-09,5.322730631662184212e-43,0.000000000000000000e+00,9.999999913042724176e-01,3.518410061461385376e-10
9.679568811020760588e-12,9.999999999393608396e-01,0.000000000000000000e+00,1.001980743653501213e-50,5.095964183446455552e-11
1.204673586787905743e-13,2.547156771797856231e-56,3.925527143311142984e-198,9.999999999882173141e-01,1.166212164899870931e-11
1.004326983495656892e-10,1.203270760233187626e-14,1.717168973896797769e-41,2.356995654965710687e-12,9.999999998971982329e-01
2.683896937285823184e-19,4.015249910232696035e-24,2.032723280473332142e-70,6.164313234079974466e-14,9.999999999999382716e-01
3.333174558702919216e-13,3.065331267232486049e-16,2.758340670195711395e-24,3.088090240741755270e-15,9.999999999996632694e-01
9.999999999999974465e-01,1.422063998533257457e-15,0.000000000000000000e+00,3.045612011178103475e-19,1.204452438926165294e-15
1.502060746625748883e-11,9.999999990058385801e-01,0.000000000000000000e+00,7.921817481916017787e-48,9.791407434436277293e-10
5.708923505860318961e-20,2.076092430796153671e-21,1.850839815695881682e-60,4.734483191716849172e-18,1.000000000000000000e+00
2.334070590733306023e-21,3.192412426658269459e-23,1.923674531741556405e-10,1.266869987862414212e-25,9.999999998076325447e-01
2.343741160358835801e-08,9.999997966306372055e-01,3.314890625655727815e-314,6.215409438930319665e-37,1.799319511875325456e-07
8.750997574854721159e-09,9.999999897776232771e-01,0.000000000000000000e+00,1.380359893977494023e-41,1.471379099559920333e-09
1.173948975661064999e-07,9.999998815758436299e-01,0.000000000000000000e+00,7.891028965488536389e-40,1.029258915630371231e-09
9.039547673324716335e-11,9.999968089556232620e-01,8.590659699273234038e-160,9.178296157517623587e-39,3.190953981250229478e-06
9.999999999999894529e-01,8.403767839219927978e-21,0.000000000000000000e+00,1.051315730344313993e-14,8.170164388403859931e-17
6.056112824449839494e-11,9.999991825671590284e-01,5.083688400843221007e-245,3.960555671714271699e-41,8.173722797761232943e-07
9.999999999999615863e-01,1.319400125476617951e-20,0.000000000000000000e+00,3.367715944880799335e-14,4.579761803749317599e-15
7.254612814150017649e-11,9.999998308661949276e-01,2.611957040201440696e-270,5.693518802860165178e-42,1.690612590298124040e-07
1.970785662298597328e-10,9.999999449789356287e-01,1.864765168469201096e-309,6.461641465368302103e-42,5.482398585006159325e-08
9.999999999999994449e-01,1.882276811008745854e-24,0.000000000000000000e+00,5.811675054071000424e-16,8.068266240614179903e-19
3.319676356305421549e-11,4.183183810100950645e-45,2.775975311805649224e-198,9.999999959290907237e-01,4.037712397287803448e-09
9.999999871847075061e-01,1.281512304025640758e-08,0.000000000000000000e+00,3.508957987628949694e-26,1.693999677618662893e-13
2.499778376485021792e-11,3.703657257947393976e-19,1.322761748415917503e-45,3.274745823188529260e-10,9.999999996475276154e-01
1.000000000000000000e+00,5.864331904421783116e-29,0.000000000000000000e+00,1.605536861453607402e-19,1.425762055237295954e-24
2.962442278626798810e-08,3.570023514007615982e-43,0.000000000000000000e+00,9.999999702600089746e-01,1.155683566056442889e-10
9.907361673715298002e-20,6.360795396677035175e-20,3.242066604389585017e-25,1.272144285999925850e-21,1.000000000000000000e+00
1.521617015987367368e-08,6.523119598939191883e-41,0.000000000000000000e+00,9.999999709628978328e-01,1.382093217864530682e-08
1.901035769814605518e-09,1.968759261627108193e-45,0.000000000000000000e+00,9.999999980090088503e-01,8.995537844026218896e-11
1.381333788549040723e-18,7.883327194282835846e-21,2.686464371765834002e-34,3.539020743921852615e-17,1.000000000000000000e+00
1.348511416791367487e-10,9.999999998563983139e-01,0.000000000000000000e+00,1.033667632002076528e-49,8.750574800288349473e-12
1.222750973072771456e-07,2.810254315477494203e-45,0.000000000000000000e+00,9.999998777220345803e-01,2.868062723728022559e-12
5.037535470001503443e-10,2.431713582980748872e-40,5.095511116096574064e-218,9.999998090579060861e-01,1.904383403639829914e-07
2.959453903968042897e-07,6.521711755022465239e-42,0.000000000000000000e+00,9.999997039955222933e-01,5.908728976960347027e-11
7.877904176566944507e-18,2.496303810276954829e-23,3.001483553546205733e-06,1.548823136637315315e-17,9.999969985164465225e-01
9.999999725239209214e-01,2.747585137762503867e-08,0.000000000000000000e+00,7.270016102620129722e-24,2.277295125912622466e-13
1.076406159643871952e-13,1.101879563160170422e-23,1.336854603249846852e-24,2.671668214170642194e-10,9.999999997327255752e-01
4.561405083166294599e-16,5.683169156824685371e-14,1.153904490496983616e-08,1.685870018838016470e-22,9.999999884608977707e-01
4.515620898804607504e-12,9.999997936808514565e-01,7.387595711541539289e-209,4.054254114614585110e-44,2.063146329698872875e-07
2.241311666375481439e-08,1.402588940758519769e-34,5.721797358668408800e-220,9.999830316407325448e-01,1.694594615083532668e-05
2.802767116639006479e-10,9.999999913748999214e-01,1.495907950032147623e-301,8.656656510781434300e-43,8.344823203252385994e-09
9.753353255439356617e-23,2.861022330537584081e-26,1.796830557279392418e-50,3.624352503893888095e-22,1.000000000000000000e+00
9.999999999988909982e-01,9.485032987297892089e-28,0.000000000000000000e+00,1.108904138112549676e-12,7.135556886146621594e-19
1.000000000000000000e+00,2.409057006356111554e-21,0.000000000000000000e+00,3.120323125043375347e-22,8.142489754017359337e-20
4.079490342321713223e-14,4.144144589063681691e-09,2.068483102758560079e-15,9.623622731917804017e-23,9.999999958558125623e-01
1.258377580007897223e-09,4.256531691274856853e-18,4.355061281783373926e-46,2.532612717506854220e-07,9.999997454803507546e-01
4.116793908607404872e-13,9.091146014914240660e-48,5.238437343582065308e-145,9.999999741951133281e-01,2.580447506830534222e-08
9.999999999999928946e-01,6.663823338711239980e-15,0.000000000000000000e+00,4.269607435509546993e-20,3.341893616945315803e-16
4.225833253029794333e-10,8.354523353149212956e-47,7.082338310846984941e-306,9.999999995050812274e-01,7.233558102524923019e-11
3.759076983201384746e-12,9.999999957261632710e-01,7.529332760735355481e-259,2.825300407647085743e-47,4.270077705640827797e-09
9.999999999999995559e-01,1.293342619401049666e-21,0.000000000000000000e+00,5.427546969826854658e-16,3.951505847834430097e-18
3.740002006267203266e-14,9.412188172999071611e-16,2.643234164810091099e-24,2.348362458921027168e-14,9.999999999999382716e-01
1.279392075971674085e-16,1.189547161773833082e-33,4.774932525409816205e-16,8.849185067466303394e-08,9.999999115081488199e-01
1.502853270679201690e-22,1.997124262690658435e-26,2.845710980251899386e-53,3.104820610201310138e-21,1.000000000000000000e+00
3.279235725438603803e-21,1.782579965086097524e-26,2.379905126955496462e-37,8.244593960586268614e-19,1.000000000000000000e+00
4.722756283920081693e-16,6.226553221604148612e-20,1.037867645094615125e-10,5.008350709794624887e-16,9.999999998962122438e-01
1.000000000000000000e+00,3.348429461332205365e-20,0.000000000000000000e+00,2.011304568263243296e-20,1.073504805200220116e-18
1.000000000000000000e+00,2.301618649490928000e-18,0.000000000000000000e+00,3.584725524774549350e-18,4.057135244197372965e-17
8.305775382954644896e-13,1.545212788181770829e-50,3.552082625675694938e-201,9.999999993594183012e-01,6.397510541547267075e-10
1.860804701650490409e-15,4.689380435887817316e-23,5.325529354842343231e-13,2.376372059687014282e-13,9.999999999992279509e-01
9.999999994600135000e-01,5.758933936038805067e-12,0.000000000000000000e+00,1.436439204291630785e-14,5.342131439647274306e-10
1.000000000000000000e+00,8.152020462724021382e-23,0.000000000000000000e+00,3.101776359422524050e-21,1.301801711694835823e-21
9.999999999999925615e-01,7.244298856054166667e-15,0.000000000000000000e+00,3.792140953772689969e-21,2.117085837901610579e-16
1.348619855099343382e-13,8.353628290641544765e-12,1.756808494930004304e-17,1.133503565404708410e-18,9.999999999915114568e-01
1.416630161402008175e-11,2.060060022791779990e-52,1.856300677787114805e-316,9.999999999799813466e-01,5.852400229023169525e-12
1.599903162850452077e-10,2.737633185661452937e-50,0.000000000000000000e+00,9.999999998346461583e-01,5.363541141124008151e-12
5.176090442067074855e-12,1.111919884695866887e-10,2.985293336427156805e-74,2.006493522945447893e-22,9.999999998836319737e-01
6.186671741377277667e-17,8.327546809486834272e-25,8.402707569560827335e-11,3.716776399302578800e-17,9.999999999159727704e-01
1.604964143794646335e-10,5.582138587814206131e-49,0.000000000000000000e+00,9.999999998207106389e-01,1.879292880562872950e-11
1.172059257918032992e-18,3.871672546510157643e-16,3.194727468564192133e-27,2.142093924267918934e-22,9.999999999999996669e-01
1.000000000000000000e+00,3.448242153774465937e-19,0.000000000000000000e+00,5.681197872736656476e-23,7.384890985454326852e-20
1.000000000000000000e+00,2.223131441818894447e-22,0.000000000000000000e+00,1.216882510705886611e-17,8.951445817234819293e-20
3.932225549684787116e-09,3.101593147097464037e-44,0.000000000000000000e+00,9.999999958992912275e-01,1.684833848060625732e-10
5.118181293564099687e-12,2.201697815373854233e-21,1.691611884289484956e-46,3.108443597726667464e-10,9.999999996840374106e-01
9.999999999999542588e-01,1.892870513191576868e-26,0.000000000000000000e+00,4.580656698218325036e-14,5.379619065536998827e-18
9.999999964223085236e-01,2.655930584025796687e-09,0.000000000000000000e+00,2.838299017963565608e-18,9.217608769554441106e-10
7.676075765608917445e-22,7.510760255799127453e-22,1.192592816365752960e-42,4.376119500247939623e-24,1.000000000000000000e+00
1.000000000000000000e+00,3.263863653376935266e-23,0.000000000000000000e+00,2.493231534791865109e-18,2.735091096922272604e-21
9.999997454398820151e-01,4.697911848785545151e-24,0.000000000000000000e+00,2.545268029692819665e-07,3.331500904014919059e-11
1.207140960406722721e-12,7.586706121072534136e-53,1.884664066439231071e-197,9.999999999642795734e-01,3.451321940990329981e-11
2.636475633358522249e-14,1.040537944065568859e-09,5.576011541863973615e-36,8.557067978352468583e-28,9.999999989594355876e-01
9.999999986006399277e-01,5.446357386913843183e-25,0.000000000000000000e+00,1.399327531135506731e-09,3.249806089115855979e-14
7.332952509202839321e-06,2.635243122149561238e-41,0.000000000000000000e+00,9.999926670254619676e-01,2.202886923852115203e-11
9.999999999939145345e-01,1.215363902989134880e-14,0.000000000000000000e+00,3.880734530077383059e-14,6.034490942668054633e-12
3.875804871972218281e-06,9.999961235319487773e-01,0.000000000000000000e+00,1.442204208091598103e-37,6.631793769665453781e-10
1.294585592277109964e-10,3.378980106343922175e-43,6.663914786450239559e-236,9.999999758138274908e-01,2.405671404108514428e-08
2.524080482702079174e-12,1.792196238296902233e-17,3.791772835782652378e-28,4.115922037482988332e-12,9.999999999933599781e-01
9.999999999940984985e-01,5.893277241474880449e-12,0.000000000000000000e+00,6.423998656119515016e-23,8.304288162614410692e-15
4.736816778516252934e-15,8.615970863004528319e-15,1.382361346686604616e-12,6.306475541515531235e-20,9.999999999986043386e-01
3.505182790361087850e-15,1.515879890277866180e-65,3.138598070672845074e-234,9.999999999995669020e-01,4.296338889780430433e-13
6.730110078277282245e-14,1.488358176681417501e-15,1.787391219641506549e-25,2.718509787229097574e-18,9.999999999999312772e-01
3.146641885059163663e-08,1.191205507797406590e-38,5.486821131501061108e-284,9.999999494513021059e-01,1.908227895953243979e-08
2.261335765041710762e-10,1.454655442597201657e-46,5.866525042686578007e-310,9.999999995849978562e-01,1.888684567748826903e-10
9.808424338758991666e-08,3.254127316259650188e-45,0.000000000000000000e+00,9.999999019111629472e-01,4.593602960416465958e-12
7.917040438188002435e-14,1.090778855073048673e-15,4.391359958468563811e-19,9.067549802561316608e-15,9.999999999999106270e-01
9.999999999999998890e-01,1.248391415709006979e-18,0.000000000000000000e+00,1.573875801067883807e-17,1.749286278420352384e-16
1.370117897285920568e-18,1.691888645720360401e-19,5.791128624023965042e-13,9.788083903210998486e-21,9.999999999994209077e-01
1.594409424381009185e-17,1.043489516272514495e-20,4.361737388497001228e-07,1.035788728807094444e-18,9.999995638262612063e-01
4.573584174161861995e-19,6.977567776105453324e-17,3.806550112939840238e-21,2.246148147116057953e-23,1.000000000000000000e+00
1.042241636389494120e-13,4.185650079572555252e-43,1.685398556732279466e-73,9.999741992424714399e-01,2.580075742449568208e-05
9.999999999999981126e-01,4.629222754026943874e-20,0.000000000000000000e+00,1.510117461210519125e-15,3.636419396252007693e-16
1.270805003739834219e-11,9.999999886959132223e-01,1.502513821082711761e-279,1.793799345724653472e-45,1.129137863221642326e-08
1.415080793624592874e-11,1.579812954268764587e-54,0.000000000000000000e+00,9.999999999849872312e-01,8.618392387977811065e-13
7.916618892377454741e-12,4.254398794178353772e-20,3.528631922623714903e-63,5.066108165725509472e-12,9.999999999870172740e-01
9.999999999994624300e-01,3.251451076573057266e-13,0.000000000000000000e+00,2.283111634515312764e-18,2.123938134241794759e-13
1.000000000000000000e+00,6.583866747658607419e-18,0.000000000000000000e+00,3.425001283729685894e-22,1.893873999597352685e-19
3.710420646701963192e-11,9.999999999626727476e-01,0.000000000000000000e+00,5.102219355093034180e-55,2.229470708077919605e-13
3.551019125829702593e-13,1.413026699482680488e-48,3.595305618018477520e-149,9.999999905049906657e-01,9.494654145048797704e-09
8.894776340036994831e-17,1.055628137373707025e-10,2.147256055047447459e-07,4.257500217266921636e-29,9.999997851688315897e-01
8.622429054023797171e-13,1.335250277397732569e-48,8.508428498196642130e-160,9.999999973524057451e-01,2.646732114937883732e-09
2.347787270054125379e-10,9.315746672953303260e-17,9.039984108984157394e-60,5.480589268513763879e-11,9.999999997104153104e-01
4.639202687813513366e-13,1.407502350784273139e-17,1.337579798544469733e-44,4.600432849400075986e-16,9.999999999995357047e-01
1.068039614094478761e-15,3.849258148271245240e-16,2.388289651878631659e-21,1.033207135096299187e-16,9.999999999999984457e-01
9.999999999994764188e-01,1.568714000414092576e-13,0.000000000000000000e+00,1.153947686343390549e-16,3.665267259325076868e-13
6.719499973100251870e-14,7.600005693360390670e-16,1.009446674119546974e-60,9.712958899951581961e-22,9.999999999999321654e-01
2.883622812271910571e-20,5.672319243000999260e-18,6.276174340899973099e-82,1.045650039150614855e-20,1.000000000000000000e+00
8.243097327030894733e-07,2.650707945070785843e-46,0.000000000000000000e+00,9.999991756901108753e-01,1.564054112330756177e-13
